ID_client;cluster;ID_sector;Date;order_n
10001-036;B;201;2023-03-13;2023031318
10001-050;C;201;2023-03-13;2023031319
10001-057;B;201;2023-03-13;2023031320
30301-001;D;205;2023-03-13;2023031321
30301-008;C;205;2023-03-13;2023031322
30301-015;C;205;2023-03-13;2023031323
30301-022;D;205;2023-03-13;2023031324
30301-029;D;205;2023-03-13;2023031325
30301-036;C;205;2023-03-13;2023031326
30301-043;C;205;2023-03-13;2023031327
30301-050;B;205;2023-03-13;2023031328
30301-057;D;205;2023-03-13;2023031329
30301-064;C;205;2023-03-13;2023031330
30301-071;C;205;2023-03-13;2023031331
30301-078;D;205;2023-03-13;2023031332
73301-001;D;202;2023-03-13;2023031333
73301-008;D;202;2023-03-13;2023031334
73301-015;C;202;2023-03-13;2023031335
73301-022;B;202;2023-03-13;2023031336
73301-029;B;202;2023-03-13;2023031337
73301-036;C;202;2023-03-13;2023031338
73301-043;C;202;2023-03-13;2023031339
73301-050;D;202;2023-03-13;2023031340
73301-057;C;202;2023-03-13;2023031341
73301-064;D;202;2023-03-13;2023031342
73301-071;B;202;2023-03-13;2023031343
73301-078;D;202;2023-03-13;2023031344
75001-008;D;106;2023-03-13;2023031345
75001-022;D;106;2023-03-13;2023031346
75001-036;D;106;2023-03-13;2023031347
75001-043;B;106;2023-03-13;2023031348
75001-050;C;106;2023-03-13;2023031349
75001-057;D;106;2023-03-13;2023031350
75001-064;D;106;2023-03-13;2023031351
75001-071;C;106;2023-03-13;2023031352
75001-078;D;106;2023-03-13;2023031353
75001-085;C;106;2023-03-13;2023031354
75001-092;B;106;2023-03-13;2023031355
90001-001;D;203;2023-03-13;2023031356
90001-015;A;203;2023-03-13;2023031357
90001-029;D;203;2023-03-13;2023031358
90001-036;C;203;2023-03-13;2023031359
90001-043;C;203;2023-03-13;2023031360
90001-050;D;203;2023-03-13;2023031361
90001-057;D;203;2023-03-13;2023031362
90001-064;C;203;2023-03-13;2023031363
94016-001;C;204;2023-03-13;2023031364
94016-008;D;204;2023-03-13;2023031365
94016-015;D;204;2023-03-13;2023031366
94016-022;D;204;2023-03-13;2023031367
94016-029;D;204;2023-03-13;2023031368
94016-043;D;204;2023-03-13;2023031369
94016-050;C;204;2023-03-13;2023031370
94016-057;D;204;2023-03-13;2023031371
94016-064;C;204;2023-03-13;2023031372
94016-071;C;204;2023-03-13;2023031373
97035-002;C;108;2023-03-13;2023031374
97035-010;B;108;2023-03-13;2023031375
97035-019;D;108;2023-03-13;2023031376
97035-028;C;108;2023-03-13;2023031377
97035-035;B;108;2023-03-13;2023031378
97035-045;C;108;2023-03-13;2023031379
97035-053;D;108;2023-03-13;2023031380
98101-001;C;110;2023-03-13;2023031381
98101-015;C;110;2023-03-13;2023031382
98101-022;D;110;2023-03-13;2023031383
98101-029;B;110;2023-03-13;2023031384
98101-036;D;110;2023-03-13;2023031385
98101-043;D;110;2023-03-13;2023031386
98101-057;D;110;2023-03-13;2023031387
98101-064;D;110;2023-03-13;2023031388
98101-071;C;110;2023-03-13;2023031389
02215-002;A;109;2023-03-14;202303141
02215-009;C;109;2023-03-14;202303142
02215-016;D;109;2023-03-14;202303143
02215-023;D;109;2023-03-14;202303144
02215-030;D;109;2023-03-14;202303145
02215-044;B;109;2023-03-14;202303146
02215-051;D;109;2023-03-14;202303147
02215-058;D;109;2023-03-14;202303148
02215-065;D;109;2023-03-14;202303149
04101-003;D;107;2023-03-14;2023031410
04101-044;C;107;2023-03-14;2023031411
04101-063;A;107;2023-03-14;2023031412
10001-002;C;201;2023-03-14;2023031413
10001-009;C;201;2023-03-14;2023031414
10001-016;C;201;2023-03-14;2023031415
10001-023;B;201;2023-03-14;2023031416
10001-030;B;201;2023-03-14;2023031417
10001-037;D;201;2023-03-14;2023031418
10001-044;D;201;2023-03-14;2023031419
10001-051;D;201;2023-03-14;2023031420
30301-002;C;205;2023-03-14;2023031421
30301-009;C;205;2023-03-14;2023031422
30301-016;C;205;2023-03-14;2023031423
30301-023;D;205;2023-03-14;2023031424
30301-037;C;205;2023-03-14;2023031425
30301-044;D;205;2023-03-14;2023031426
30301-051;C;205;2023-03-14;2023031427
30301-058;D;205;2023-03-14;2023031428
30301-065;D;205;2023-03-14;2023031429
30301-072;B;205;2023-03-14;2023031430
30301-079;D;205;2023-03-14;2023031431
73301-002;D;202;2023-03-14;2023031432
73301-009;D;202;2023-03-14;2023031433
73301-016;B;202;2023-03-14;2023031434
73301-023;D;202;2023-03-14;2023031435
73301-037;A;202;2023-03-14;2023031436
73301-044;A;202;2023-03-14;2023031437
73301-051;D;202;2023-03-14;2023031438
73301-058;D;202;2023-03-14;2023031439
73301-065;C;202;2023-03-14;2023031440
73301-072;D;202;2023-03-14;2023031441
73301-079;C;202;2023-03-14;2023031442
75001-002;B;106;2023-03-14;2023031443
75001-009;B;106;2023-03-14;2023031444
75001-023;D;106;2023-03-14;2023031445
75001-030;C;106;2023-03-14;2023031446
75001-037;C;106;2023-03-14;2023031447
75001-044;D;106;2023-03-14;2023031448
75001-051;D;106;2023-03-14;2023031449
75001-058;C;106;2023-03-14;2023031450
75001-065;C;106;2023-03-14;2023031451
75001-072;C;106;2023-03-14;2023031452
75001-079;B;106;2023-03-14;2023031453
75001-086;D;106;2023-03-14;2023031454
75001-093;C;106;2023-03-14;2023031455
90001-002;A;203;2023-03-14;2023031456
90001-009;D;203;2023-03-14;2023031457
90001-016;D;203;2023-03-14;2023031458
90001-023;C;203;2023-03-14;2023031459
90001-030;C;203;2023-03-14;2023031460
90001-037;C;203;2023-03-14;2023031461
90001-044;C;203;2023-03-14;2023031462
90001-051;D;203;2023-03-14;2023031463
90001-058;D;203;2023-03-14;2023031464
94016-002;C;204;2023-03-14;2023031465
94016-009;B;204;2023-03-14;2023031466
94016-016;C;204;2023-03-14;2023031467
94016-030;D;204;2023-03-14;2023031468
94016-037;D;204;2023-03-14;2023031469
94016-044;D;204;2023-03-14;2023031470
94016-058;B;204;2023-03-14;2023031471
94016-065;C;204;2023-03-14;2023031472
97035-004;B;108;2023-03-14;2023031473
97035-012;D;108;2023-03-14;2023031474
97035-020;C;108;2023-03-14;2023031475
97035-036;D;108;2023-03-14;2023031476
98101-009;C;110;2023-03-14;2023031477
98101-023;C;110;2023-03-14;2023031478
98101-030;B;110;2023-03-14;2023031479
98101-044;D;110;2023-03-14;2023031480
98101-051;B;110;2023-03-14;2023031481
98101-058;D;110;2023-03-14;2023031482
98101-065;D;110;2023-03-14;2023031483
98101-072;D;110;2023-03-14;2023031484
02215-003;D;109;2023-03-15;202303151
02215-010;D;109;2023-03-15;202303152
02215-017;C;109;2023-03-15;202303153
02215-024;D;109;2023-03-15;202303154
02215-031;C;109;2023-03-15;202303155
02215-038;B;109;2023-03-15;202303156
02215-045;A;109;2023-03-15;202303157
02215-059;D;109;2023-03-15;202303158
02215-073;C;109;2023-03-15;202303159
04101-047;D;107;2023-03-15;2023031510
04101-065;C;107;2023-03-15;2023031511
10001-003;C;201;2023-03-15;2023031512
10001-010;D;201;2023-03-15;2023031513
10001-017;D;201;2023-03-15;2023031514
10001-024;D;201;2023-03-15;2023031515
10001-031;B;201;2023-03-15;2023031516
10001-038;D;201;2023-03-15;2023031517
10001-045;D;201;2023-03-15;2023031518
10001-052;C;201;2023-03-15;2023031519
30301-010;D;205;2023-03-15;2023031520
30301-024;C;205;2023-03-15;2023031521
30301-031;D;205;2023-03-15;2023031522
30301-038;C;205;2023-03-15;2023031523
30301-045;A;205;2023-03-15;2023031524
30301-052;C;205;2023-03-15;2023031525
30301-059;D;205;2023-03-15;2023031526
30301-066;D;205;2023-03-15;2023031527
30301-073;B;205;2023-03-15;2023031528
30301-080;D;205;2023-03-15;2023031529
73301-003;B;202;2023-03-15;2023031530
73301-010;C;202;2023-03-15;2023031531
73301-017;C;202;2023-03-15;2023031532
73301-024;B;202;2023-03-15;2023031533
73301-031;D;202;2023-03-15;2023031534
73301-038;C;202;2023-03-15;2023031535
73301-045;B;202;2023-03-15;2023031536
73301-052;C;202;2023-03-15;2023031537
73301-059;C;202;2023-03-15;2023031538
73301-066;D;202;2023-03-15;2023031539
73301-073;A;202;2023-03-15;2023031540
73301-080;A;202;2023-03-15;2023031541
75001-003;A;106;2023-03-15;2023031542
75001-010;D;106;2023-03-15;2023031543
75001-017;C;106;2023-03-15;2023031544
75001-024;C;106;2023-03-15;2023031545
75001-031;D;106;2023-03-15;2023031546
75001-038;C;106;2023-03-15;2023031547
75001-045;D;106;2023-03-15;2023031548
75001-052;D;106;2023-03-15;2023031549
75001-059;D;106;2023-03-15;2023031550
75001-066;D;106;2023-03-15;2023031551
75001-080;D;106;2023-03-15;2023031552
90001-010;D;203;2023-03-15;2023031553
90001-024;C;203;2023-03-15;2023031554
90001-031;C;203;2023-03-15;2023031555
90001-038;D;203;2023-03-15;2023031556
90001-045;C;203;2023-03-15;2023031557
90001-052;C;203;2023-03-15;2023031558
90001-059;C;203;2023-03-15;2023031559
94016-003;B;204;2023-03-15;2023031560
94016-017;C;204;2023-03-15;2023031561
94016-024;D;204;2023-03-15;2023031562
94016-031;B;204;2023-03-15;2023031563
94016-038;D;204;2023-03-15;2023031564
94016-045;D;204;2023-03-15;2023031565
94016-052;D;204;2023-03-15;2023031566
94016-066;B;204;2023-03-15;2023031567
97035-005;C;108;2023-03-15;2023031568
97035-021;D;108;2023-03-15;2023031569
97035-030;D;108;2023-03-15;2023031570
97035-038;D;108;2023-03-15;2023031571
97035-048;D;108;2023-03-15;2023031572
97035-056;C;108;2023-03-15;2023031573
98101-003;A;110;2023-03-15;2023031574
98101-017;D;110;2023-03-15;2023031575
98101-024;B;110;2023-03-15;2023031576
98101-031;C;110;2023-03-15;2023031577
98101-045;D;110;2023-03-15;2023031578
98101-052;D;110;2023-03-15;2023031579
98101-059;D;110;2023-03-15;2023031580
98101-066;D;110;2023-03-15;2023031581
98101-073;D;110;2023-03-15;2023031582
02215-004;D;109;2023-03-16;202303161
02215-011;D;109;2023-03-16;202303162
02215-018;B;109;2023-03-16;202303163
02215-025;D;109;2023-03-16;202303164
02215-032;D;109;2023-03-16;202303165
02215-039;D;109;2023-03-16;202303166
02215-046;B;109;2023-03-16;202303167
02215-053;D;109;2023-03-16;202303168
02215-060;D;109;2023-03-16;202303169
02215-067;D;109;2023-03-16;2023031610
04101-015;C;107;2023-03-16;2023031611
04101-055;D;107;2023-03-16;2023031612
10001-004;D;201;2023-03-16;2023031613
10001-011;C;201;2023-03-16;2023031614
10001-018;C;201;2023-03-16;2023031615
10001-025;B;201;2023-03-16;2023031616
10001-039;D;201;2023-03-16;2023031617
10001-046;C;201;2023-03-16;2023031618
10001-053;C;201;2023-03-16;2023031619
10001-060;D;201;2023-03-16;2023031620
30301-004;C;205;2023-03-16;2023031621
30301-011;D;205;2023-03-16;2023031622
30301-018;A;205;2023-03-16;2023031623
30301-025;D;205;2023-03-16;2023031624
30301-032;B;205;2023-03-16;2023031625
30301-046;C;205;2023-03-16;2023031626
30301-053;D;205;2023-03-16;2023031627
30301-074;D;205;2023-03-16;2023031628
30301-081;C;205;2023-03-16;2023031629
73301-004;C;202;2023-03-16;2023031630
73301-011;D;202;2023-03-16;2023031631
73301-018;D;202;2023-03-16;2023031632
73301-025;C;202;2023-03-16;2023031633
73301-032;D;202;2023-03-16;2023031634
73301-039;C;202;2023-03-16;2023031635
73301-046;B;202;2023-03-16;2023031636
73301-053;C;202;2023-03-16;2023031637
73301-060;D;202;2023-03-16;2023031638
73301-067;D;202;2023-03-16;2023031639
73301-074;A;202;2023-03-16;2023031640
75001-004;D;106;2023-03-16;2023031641
75001-011;D;106;2023-03-16;2023031642
75001-018;D;106;2023-03-16;2023031643
75001-025;C;106;2023-03-16;2023031644
75001-039;D;106;2023-03-16;2023031645
75001-046;D;106;2023-03-16;2023031646
75001-053;D;106;2023-03-16;2023031647
75001-060;B;106;2023-03-16;2023031648
75001-074;D;106;2023-03-16;2023031649
75001-081;D;106;2023-03-16;2023031650
75001-088;C;106;2023-03-16;2023031651
90001-011;D;203;2023-03-16;2023031652
90001-018;C;203;2023-03-16;2023031653
90001-025;B;203;2023-03-16;2023031654
90001-032;D;203;2023-03-16;2023031655
90001-039;A;203;2023-03-16;2023031656
90001-046;D;203;2023-03-16;2023031657
90001-053;D;203;2023-03-16;2023031658
90001-060;C;203;2023-03-16;2023031659
94016-004;B;204;2023-03-16;2023031660
94016-011;D;204;2023-03-16;2023031661
94016-018;A;204;2023-03-16;2023031662
94016-025;D;204;2023-03-16;2023031663
94016-032;D;204;2023-03-16;2023031664
94016-039;D;204;2023-03-16;2023031665
94016-046;C;204;2023-03-16;2023031666
94016-060;C;204;2023-03-16;2023031667
97035-006;D;108;2023-03-16;2023031668
97035-014;B;108;2023-03-16;2023031669
97035-022;C;108;2023-03-16;2023031670
97035-031;D;108;2023-03-16;2023031671
97035-039;B;108;2023-03-16;2023031672
97035-057;C;108;2023-03-16;2023031673
98101-004;C;110;2023-03-16;2023031674
98101-018;D;110;2023-03-16;2023031675
98101-032;C;110;2023-03-16;2023031676
98101-039;C;110;2023-03-16;2023031677
98101-046;D;110;2023-03-16;2023031678
98101-053;D;110;2023-03-16;2023031679
98101-060;D;110;2023-03-16;2023031680
02215-005;C;109;2023-03-17;202303171
02215-012;D;109;2023-03-17;202303172
02215-019;C;109;2023-03-17;202303173
02215-026;C;109;2023-03-17;202303174
02215-033;B;109;2023-03-17;202303175
02215-040;D;109;2023-03-17;202303176
02215-054;C;109;2023-03-17;202303177
02215-061;D;109;2023-03-17;202303178
02215-068;D;109;2023-03-17;202303179
04101-023;C;107;2023-03-17;2023031710
04101-058;D;107;2023-03-17;2023031711
10001-005;C;201;2023-03-17;2023031712
10001-012;D;201;2023-03-17;2023031713
10001-019;D;201;2023-03-17;2023031714
10001-026;C;201;2023-03-17;2023031715
10001-040;C;201;2023-03-17;2023031716
10001-054;D;201;2023-03-17;2023031717
10001-061;D;201;2023-03-17;2023031718
30301-005;D;205;2023-03-17;2023031719
30301-012;D;205;2023-03-17;2023031720
30301-019;A;205;2023-03-17;2023031721
30301-026;D;205;2023-03-17;2023031722
30301-033;A;205;2023-03-17;2023031723
30301-040;B;205;2023-03-17;2023031724
30301-047;D;205;2023-03-17;2023031725
30301-054;A;205;2023-03-17;2023031726
30301-061;D;205;2023-03-17;2023031727
30301-068;C;205;2023-03-17;2023031728
30301-075;D;205;2023-03-17;2023031729
30301-082;D;205;2023-03-17;2023031730
73301-005;D;202;2023-03-17;2023031731
73301-012;D;202;2023-03-17;2023031732
73301-019;C;202;2023-03-17;2023031733
73301-026;C;202;2023-03-17;2023031734
73301-040;B;202;2023-03-17;2023031735
73301-047;B;202;2023-03-17;2023031736
73301-061;D;202;2023-03-17;2023031737
73301-068;D;202;2023-03-17;2023031738
73301-075;D;202;2023-03-17;2023031739
73301-082;C;202;2023-03-17;2023031740
75001-005;A;106;2023-03-17;2023031741
75001-012;D;106;2023-03-17;2023031742
75001-019;A;106;2023-03-17;2023031743
75001-026;A;106;2023-03-17;2023031744
75001-033;D;106;2023-03-17;2023031745
75001-040;C;106;2023-03-17;2023031746
75001-047;B;106;2023-03-17;2023031747
75001-054;D;106;2023-03-17;2023031748
75001-061;C;106;2023-03-17;2023031749
75001-068;B;106;2023-03-17;2023031750
75001-075;D;106;2023-03-17;2023031751
75001-082;B;106;2023-03-17;2023031752
75001-089;C;106;2023-03-17;2023031753
90001-012;D;203;2023-03-17;2023031754
90001-019;C;203;2023-03-17;2023031755
90001-033;D;203;2023-03-17;2023031756
90001-040;C;203;2023-03-17;2023031757
90001-047;D;203;2023-03-17;2023031758
90001-054;D;203;2023-03-17;2023031759
90001-061;D;203;2023-03-17;2023031760
94016-005;D;204;2023-03-17;2023031761
94016-012;D;204;2023-03-17;2023031762
94016-019;D;204;2023-03-17;2023031763
94016-026;D;204;2023-03-17;2023031764
94016-033;D;204;2023-03-17;2023031765
94016-040;C;204;2023-03-17;2023031766
94016-054;C;204;2023-03-17;2023031767
94016-061;D;204;2023-03-17;2023031768
94016-068;B;204;2023-03-17;2023031769
97035-016;C;108;2023-03-17;2023031770
97035-032;C;108;2023-03-17;2023031771
97035-040;D;108;2023-03-17;2023031772
97035-050;D;108;2023-03-17;2023031773
97035-061;D;108;2023-03-17;2023031774
98101-005;C;110;2023-03-17;2023031775
98101-019;D;110;2023-03-17;2023031776
98101-026;D;110;2023-03-17;2023031777
98101-033;B;110;2023-03-17;2023031778
98101-040;B;110;2023-03-17;2023031779
98101-047;C;110;2023-03-17;2023031780
98101-054;B;110;2023-03-17;2023031781
98101-061;B;110;2023-03-17;2023031782
98101-068;C;110;2023-03-17;2023031783
02215-006;C;109;2023-03-18;202303181
02215-020;A;109;2023-03-18;202303182
02215-027;D;109;2023-03-18;202303183
02215-041;D;109;2023-03-18;202303184
02215-048;C;109;2023-03-18;202303185
02215-055;C;109;2023-03-18;202303186
02215-062;D;109;2023-03-18;202303187
02215-069;A;109;2023-03-18;202303188
04101-025;D;107;2023-03-18;202303189
04101-059;B;107;2023-03-18;2023031810
10001-006;C;201;2023-03-18;2023031811
10001-013;D;201;2023-03-18;2023031812
10001-027;A;201;2023-03-18;2023031813
10001-034;D;201;2023-03-18;2023031814
10001-041;D;201;2023-03-18;2023031815
10001-048;D;201;2023-03-18;2023031816
10001-055;C;201;2023-03-18;2023031817
10001-062;D;201;2023-03-18;2023031818
30301-006;D;205;2023-03-18;2023031819
30301-013;D;205;2023-03-18;2023031820
30301-027;D;205;2023-03-18;2023031821
30301-034;C;205;2023-03-18;2023031822
30301-041;D;205;2023-03-18;2023031823
30301-048;C;205;2023-03-18;2023031824
30301-055;C;205;2023-03-18;2023031825
30301-062;D;205;2023-03-18;2023031826
30301-069;D;205;2023-03-18;2023031827
30301-076;D;205;2023-03-18;2023031828
73301-006;D;202;2023-03-18;2023031829
73301-020;D;202;2023-03-18;2023031830
73301-027;C;202;2023-03-18;2023031831
73301-034;B;202;2023-03-18;2023031832
73301-041;B;202;2023-03-18;2023031833
73301-048;C;202;2023-03-18;2023031834
73301-055;C;202;2023-03-18;2023031835
73301-069;D;202;2023-03-18;2023031836
73301-076;D;202;2023-03-18;2023031837
75001-006;B;106;2023-03-18;2023031838
75001-013;B;106;2023-03-18;2023031839
75001-020;C;106;2023-03-18;2023031840
75001-027;D;106;2023-03-18;2023031841
75001-034;C;106;2023-03-18;2023031842
75001-041;D;106;2023-03-18;2023031843
75001-048;D;106;2023-03-18;2023031844
75001-055;C;106;2023-03-18;2023031845
75001-062;D;106;2023-03-18;2023031846
75001-069;C;106;2023-03-18;2023031847
75001-076;D;106;2023-03-18;2023031848
75001-090;D;106;2023-03-18;2023031849
75001-097;B;106;2023-03-18;2023031850
90001-006;D;203;2023-03-18;2023031851
90001-013;D;203;2023-03-18;2023031852
90001-020;D;203;2023-03-18;2023031853
90001-027;D;203;2023-03-18;2023031854
90001-048;C;203;2023-03-18;2023031855
90001-055;D;203;2023-03-18;2023031856
90001-062;C;203;2023-03-18;2023031857
94016-006;A;204;2023-03-18;2023031858
94016-013;D;204;2023-03-18;2023031859
94016-020;C;204;2023-03-18;2023031860
94016-027;C;204;2023-03-18;2023031861
94016-034;A;204;2023-03-18;2023031862
94016-041;C;204;2023-03-18;2023031863
94016-048;D;204;2023-03-18;2023031864
94016-055;D;204;2023-03-18;2023031865
94016-062;D;204;2023-03-18;2023031866
94016-069;D;204;2023-03-18;2023031867
97035-008;C;108;2023-03-18;2023031868
97035-017;D;108;2023-03-18;2023031869
97035-026;A;108;2023-03-18;2023031870
97035-033;C;108;2023-03-18;2023031871
97035-041;D;108;2023-03-18;2023031872
97035-051;C;108;2023-03-18;2023031873
97035-064;B;108;2023-03-18;2023031874
98101-013;B;110;2023-03-18;2023031875
98101-020;D;110;2023-03-18;2023031876
98101-027;D;110;2023-03-18;2023031877
98101-041;C;110;2023-03-18;2023031878
98101-048;D;110;2023-03-18;2023031879
98101-055;D;110;2023-03-18;2023031880
98101-062;C;110;2023-03-18;2023031881
98101-069;B;110;2023-03-18;2023031882
02215-007;C;109;2023-03-19;202303191
02215-014;D;109;2023-03-19;202303192
02215-021;D;109;2023-03-19;202303193
02215-028;D;109;2023-03-19;202303194
02215-042;D;109;2023-03-19;202303195
02215-049;D;109;2023-03-19;202303196
02215-056;D;109;2023-03-19;202303197
02215-063;D;109;2023-03-19;202303198
02215-070;D;109;2023-03-19;202303199
04101-037;B;107;2023-03-19;2023031910
04101-060;D;107;2023-03-19;2023031911
10001-007;D;201;2023-03-19;2023031912
10001-014;C;201;2023-03-19;2023031913
10001-028;D;201;2023-03-19;2023031914
10001-035;D;201;2023-03-19;2023031915
10001-042;D;201;2023-03-19;2023031916
10001-049;B;201;2023-03-19;2023031917
10001-056;C;201;2023-03-19;2023031918
30301-007;B;205;2023-03-19;2023031919
30301-014;D;205;2023-03-19;2023031920
30301-021;D;205;2023-03-19;2023031921
30301-028;C;205;2023-03-19;2023031922
30301-035;A;205;2023-03-19;2023031923
30301-049;D;205;2023-03-19;2023031924
30301-056;D;205;2023-03-19;2023031925
30301-063;D;205;2023-03-19;2023031926
30301-070;B;205;2023-03-19;2023031927
30301-077;B;205;2023-03-19;2023031928
73301-007;C;202;2023-03-19;2023031929
73301-014;C;202;2023-03-19;2023031930
73301-021;D;202;2023-03-19;2023031931
73301-028;D;202;2023-03-19;2023031932
73301-035;D;202;2023-03-19;2023031933
73301-042;B;202;2023-03-19;2023031934
73301-056;D;202;2023-03-19;2023031935
73301-070;C;202;2023-03-19;2023031936
